interview__key,r_food_ind__id,numdays_7d,food_source_7d__1,food_source_7d__2,food_source_7d__3,food_source_7d__4,food_source_7d__5,food_source_7d__6,food_source_7d__7,food_source_7d__8,food_source_7d__9,food_source_7d__96,foos_source_oth
"23-16-40-98","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"23-16-40-98","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"23-16-40-98","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"33-60-15-24","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"33-60-15-24","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"33-60-15-24","Oil/fats- oil, fat, butter, ghee, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"33-60-15-24","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"33-60-15-24","Miscellaneous- tea, coffee, beverages, condiments, spices",1,"No","No","No","No","Yes","No","No","No","No","No",""
"83-29-00-04","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"83-29-00-04","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"Yes","No","No","No","No","No","No","No","No","No",""
"83-29-00-04","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"83-29-00-04","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"83-29-00-04","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"83-29-00-04","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"83-29-00-04","Oil/fats- oil, fat, butter, ghee, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"83-29-00-04","Miscellaneous- tea, coffee, beverages, condiments, spices",1,"No","No","No","No","Yes","No","No","No","No","No",""
"39-46-43-34","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"39-46-43-34","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"39-46-43-34","Vegetables- spinach, pumpkin, cabbage, tomato, onion",6,"Yes","No","No","No","No","No","No","No","No","No",""
"39-46-43-34","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"39-46-43-34","Eggs",1,"Yes","No","No","No","No","No","No","No","No","No",""
"39-46-43-34","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"39-46-43-34","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"39-46-43-34","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"83-88-85-49","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",6,"Yes","No","No","No","No","No","No","No","No","No",""
"83-88-85-49","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"83-88-85-49","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"83-88-85-49","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",4,"No","No","No","No","Yes","No","No","No","No","No",""
"83-88-85-49","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"83-88-85-49","Pulses, legumes, nuts, seeds",4,"Yes","No","No","No","No","No","No","No","No","No",""
"83-88-85-49","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"83-88-85-49","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"83-88-85-49","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"83-88-85-49","Miscellaneous- tea, coffee, beverages, condiments, spices",2,"No","No","No","No","Yes","No","No","No","No","No",""
"86-33-34-77","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"86-33-34-77","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"Yes","No","No","No","No","No","No","No","No","No",""
"86-33-34-77","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"Yes","No","No","No","No","No","No","No","No","No",""
"86-33-34-77","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",4,"Yes","No","No","Yes","No","No","No","No","No","No",""
"86-33-34-77","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"86-33-34-77","Pulses, legumes, nuts, seeds",2,"Yes","No","No","No","No","No","No","No","No","No",""
"86-33-34-77","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"86-33-34-77","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"86-33-34-77","Miscellaneous- tea, coffee, beverages, condiments, spices",3,"No","No","No","No","Yes","No","No","No","No","No",""
"85-40-54-06","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"85-40-54-06","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"85-40-54-06","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",5,"Yes","No","No","No","No","No","No","No","No","No",""
"85-40-54-06","Pulses, legumes, nuts, seeds",1,"No","No","No","No","No","No","No","Yes","No","No",""
"85-40-54-06","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"85-40-54-06","Sugar and sweets- sugar, honey, sweets, desserts",5,"No","No","No","No","Yes","No","No","No","No","No",""
"99-20-43-65","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"99-20-43-65","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"99-20-43-65","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"99-20-43-65","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"99-20-43-65","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"84-47-44-08","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"84-47-44-08","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"Yes","No","No","No","No","No","No","No","No","No",""
"84-47-44-08","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"84-47-44-08","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"Yes","No","No","No","No","No","No","No","No","No",""
"84-47-44-08","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"84-47-44-08","Eggs",2,"Yes","No","No","No","No","No","No","No","No","No",""
"84-47-44-08","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"84-47-44-08","Pulses, legumes, nuts, seeds",2,"Yes","No","No","No","No","No","No","No","No","No",""
"84-47-44-08","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"84-47-44-08","Sugar and sweets- sugar, honey, sweets, desserts",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"84-47-44-08","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-45-18","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"95-71-45-18","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"Yes","No","No","No","No","No","No","No","No","No",""
"95-71-45-18","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"Yes","No","No","No","No","No","No","No","No","No",""
"95-71-45-18","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-45-18","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"Yes","No","No","No","Yes","No","No","No","No","No",""
"95-71-45-18","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-45-18","Pulses, legumes, nuts, seeds",1,"Yes","No","No","No","No","No","No","No","No","No",""
"95-71-45-18","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-45-18","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-45-18","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"43-23-29-59","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",5,"Yes","No","No","No","No","No","No","No","No","No",""
"43-23-29-59","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"Yes","No","No","No","No","No","No","No","No","No",""
"43-23-29-59","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"43-23-29-59","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"No","No","No","No","No","No","No","Yes","No","No",""
"43-23-29-59","Pulses, legumes, nuts, seeds",2,"Yes","No","No","No","No","No","No","No","No","No",""
"65-07-52-31","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"65-07-52-31","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"Yes","No","No","No","No","No","No","No","No","No",""
"65-07-52-31","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"65-07-52-31","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"65-07-52-31","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"65-07-52-31","Pulses, legumes, nuts, seeds",2,"Yes","No","No","No","No","No","No","No","No","No",""
"65-07-52-31","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"65-07-52-31","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"65-07-52-31","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"24-72-94-40","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"24-72-94-40","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",4,"No","No","No","No","Yes","No","No","No","No","No",""
"24-72-94-40","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","Yes","No","No","No","No","No","No","No",""
"24-72-94-40","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",5,"No","No","Yes","No","No","No","No","No","No","No",""
"24-72-94-40","Pulses, legumes, nuts, seeds",7,"No","No","No","No","Yes","No","No","No","No","No",""
"27-52-71-52","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"27-52-71-52","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"27-52-71-52","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"Yes","No","No","No","Yes","No","No","No","No","No",""
"27-52-71-52","Eggs",1,"Yes","No","No","No","No","No","No","No","No","No",""
"27-52-71-52","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"27-52-71-52","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"27-52-71-52","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"27-52-71-52","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"21-67-72-81","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"21-67-72-81","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"21-67-72-81","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"21-67-72-81","Eggs",2,"Yes","No","No","No","No","No","No","No","No","No",""
"21-67-72-81","Pulses, legumes, nuts, seeds",2,"Yes","No","No","No","No","No","No","No","No","No",""
"21-67-72-81","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"21-67-72-81","Sugar and sweets- sugar, honey, sweets, desserts",5,"No","No","No","No","Yes","No","No","No","No","No",""
"21-67-72-81","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"No","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Eggs",2,"No","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Pulses, legumes, nuts, seeds",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-08-15-69","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"40-09-03-46","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"40-09-03-46","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"40-09-03-46","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"40-09-03-46","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"88-78-79-65","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"88-78-79-65","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"88-78-79-65","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"88-78-79-65","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","No","No","No","Yes","No","No","No","No","No",""
"88-78-79-65","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"88-78-79-65","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"88-78-79-65","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"72-36-26-24","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"72-36-26-24","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"72-36-26-24","Pulses, legumes, nuts, seeds",5,"No","No","No","No","Yes","No","No","No","No","No",""
"07-13-49-69","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"07-13-49-69","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"Yes","No","No","No","No","No","No","No","No","No",""
"07-13-49-69","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"07-13-49-69","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"07-13-49-69","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"07-13-49-69","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"07-13-49-69","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"07-13-49-69","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"07-13-49-69","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"02-58-47-09","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"02-58-47-09","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
