interview__key,r_members__id,migrant_ind,migrant_current,migrant_past,migr_itt,migr_desti,migr_desti_oth,migrant_year_first,migrant_year_recent,migrant_months_no,migrant_visit,remit_amt,remit_receiver
"26-17-34-04",3,"Yes","No","Yes",,,"",2020,2023,,,,
"76-41-72-83",1,"No",,"No","No intention to migrate",,"",,,,,,
"76-41-72-83",2,"No",,"No","No intention to migrate",,"",,,,,,
"76-41-72-83",3,"No",,"No","No intention to migrate",,"",,,,,,
"76-41-72-83",4,"No",,"No","No intention to migrate",,"",,,,,,
"29-97-06-38",1,"No",,"No","No intention to migrate",,"",,,,,,
"29-97-06-38",2,"No",,"No","No intention to migrate",,"",,,,,,
"29-97-06-38",3,"No",,"No","No intention to migrate",,"",,,,,,
"46-55-47-04",1,"No",,"No","No intention to migrate",,"",,,,,,
"46-55-47-04",2,"No",,"No","No intention to migrate",,"",,,,,,
"46-55-47-04",3,"Yes","No","No",,,"",2021,2023,,,,
"46-55-47-04",4,"No",,"No","No intention to migrate",,"",,,,,,
"46-55-47-04",5,"No",,"No","No intention to migrate",,"",,,,,,
"46-92-45-03",1,"No",,"No","No intention to migrate",,"",,,,,,
"46-92-45-03",2,"No",,"No","No intention to migrate",,"",,,,,,
"77-97-94-83",1,"No",,"No","No intention to migrate",,"",,,,,,
"77-97-94-83",2,"No",,"No","No intention to migrate",,"",,,,,,
"77-97-94-83",3,"No",,"No","No intention to migrate",,"",,,,,,
"77-97-94-83",4,"No",,"No","No intention to migrate",,"",,,,,,
"44-20-73-48",1,"No",,"No","No intention to migrate",,"",,,,,,
"74-52-06-68",1,"No",,"No","No intention to migrate",,"",,,,,,
"74-52-06-68",2,"No",,"No","No intention to migrate",,"",,,,,,
"74-52-06-68",3,"No",,"No","No intention to migrate",,"",,,,,,
"74-52-06-68",4,"No",,"No","No intention to migrate",,"",,,,,,
"35-89-93-14",1,"No",,"No","No intention to migrate",,"",,,,,,
"35-89-93-14",2,"No",,"No","No intention to migrate",,"",,,,,,
"39-90-60-06",1,"No",,"No","No intention to migrate",,"",,,,,,
"39-90-60-06",2,"No",,"No","No intention to migrate",,"",,,,,,
"39-90-60-06",3,"No",,"No","No intention to migrate",,"",,,,,,
"39-90-60-06",4,"No",,"No","No intention to migrate",,"",,,,,,
"39-90-60-06",5,"No",,"No","No intention to migrate",,"",,,,,,
"39-90-60-06",6,"No",,"No","No intention to migrate",,"",,,,,,
"86-86-47-77",1,"No",,"No","No intention to migrate",,"",,,,,,
"86-86-47-77",2,"No",,"No","No intention to migrate",,"",,,,,,
"86-86-47-77",3,"No",,"No","No intention to migrate",,"",,,,,,
"61-98-86-86",1,"No",,"No","No intention to migrate",,"",,,,,,
"61-98-86-86",2,"No",,"No","No intention to migrate",,"",,,,,,
"61-98-86-86",3,"No",,"No","No intention to migrate",,"",,,,,,
"61-98-86-86",4,"No",,"No","No intention to migrate",,"",,,,,,
"61-87-19-25",1,"No",,"No","No intention to migrate",,"",,,,,,
"61-87-19-25",2,"No",,"No","No intention to migrate",,"",,,,,,
"61-87-19-25",3,"No",,"No","No intention to migrate",,"",,,,,,
"16-64-40-00",1,"No",,"No","No intention to migrate",,"",,,,,,
"16-64-40-00",2,"No",,"No","No intention to migrate",,"",,,,,,
"18-67-33-19",1,"No",,"No","No intention to migrate",,"",,,,,,
"18-67-33-19",2,"No",,"No","No intention to migrate",,"",,,,,,
"14-75-52-28",1,"No",,"No","No intention to migrate",,"",,,,,,
"14-75-52-28",2,"No",,"No","No intention to migrate",,"",,,,,,
"72-96-11-00",1,"No",,"No","No intention to migrate",,"",,,,,,
"72-96-11-00",2,"No",,"No","No intention to migrate",,"",,,,,,
"72-96-11-00",3,"No",,"No","No intention to migrate",,"",,,,,,
"68-35-97-06",1,"No",,"No","No intention to migrate",,"",,,,,,
"68-35-97-06",2,"No",,"No","No intention to migrate",,"",,,,,,
"68-35-97-06",3,"No",,"No","No intention to migrate",,"",,,,,,
"00-22-25-11",1,"No",,"No","No intention to migrate",,"",,,,,,
"00-22-25-11",2,"No",,"No","No intention to migrate",,"",,,,,,
"03-51-85-17",1,"No",,"No","No intention to migrate",,"",,,,,,
"03-51-85-17",2,"No",,"No","No intention to migrate",,"",,,,,,
"26-31-55-52",1,"No",,"No","No intention to migrate",,"",,,,,,
"26-31-55-52",2,"No",,"No","No intention to migrate",,"",,,,,,
"26-31-55-52",3,"No",,"No","No intention to migrate",,"",,,,,,
"26-31-55-52",4,"No",,"No","No intention to migrate",,"",,,,,,
"82-96-57-24",1,"Yes","No","No",,,"",2022,2022,,,,
"82-96-57-24",2,"No",,"No","No intention to migrate",,"",,,,,,
"98-34-87-15",1,"No",,"No","No intention to migrate",,"",,,,,,
"98-34-87-15",2,"No",,"No","No intention to migrate",,"",,,,,,
"98-34-87-15",3,"No",,"No","No intention to migrate",,"",,,,,,
"20-44-39-67",1,"No",,"No","No intention to migrate",,"",,,,,,
"20-44-39-67",2,"No",,"No","No intention to migrate",,"",,,,,,
"20-44-39-67",3,"No",,"No","No intention to migrate",,"",,,,,,
"20-44-39-67",4,"No",,"No","No intention to migrate",,"",,,,,,
"73-85-71-84",1,"No",,"No","No intention to migrate",,"",,,,,,
"73-85-71-84",2,"No",,"No","No intention to migrate",,"",,,,,,
"73-85-71-84",3,"No",,"No","No intention to migrate",,"",,,,,,
"73-85-71-84",4,"No",,"No","No intention to migrate",,"",,,,,,
"57-10-23-73",1,"No",,"No","No intention to migrate",,"",,,,,,
"57-10-23-73",2,"No",,"No","No intention to migrate",,"",,,,,,
"57-10-23-73",3,"No",,"No","No intention to migrate",,"",,,,,,
"57-10-23-73",4,"No",,"No","No intention to migrate",,"",,,,,,
"27-45-94-38",1,"No",,"No","No intention to migrate",,"",,,,,,
"27-45-94-38",2,"No",,"No","No intention to migrate",,"",,,,,,
"27-45-94-38",3,"No",,"No","No intention to migrate",,"",,,,,,
"07-14-85-97",1,"No",,"No","No intention to migrate",,"",,,,,,
"07-14-85-97",2,"No",,"No","No intention to migrate",,"",,,,,,
"55-58-44-60",1,"No",,"No","No intention to migrate",,"",,,,,,
"54-97-37-44",1,"No",,"No","No intention to migrate",,"",,,,,,
"25-51-59-02",1,"No",,"No","No intention to migrate",,"",,,,,,
"98-34-54-09",1,"No",,"No","No intention to migrate",,"",,,,,,
"98-34-54-09",2,"No",,"No","No intention to migrate",,"",,,,,,
"98-34-54-09",3,"No",,"No","No intention to migrate",,"",,,,,,
"69-46-62-21",1,"No",,"No","No intention to migrate",,"",,,,,,
"69-46-62-21",2,"No",,"No","No intention to migrate",,"",,,,,,
"69-46-62-21",3,"No",,"No","No intention to migrate",,"",,,,,,
"69-46-62-21",4,"No",,"No","No intention to migrate",,"",,,,,,
"69-46-62-21",7,"No",,"No","No intention to migrate",,"",,,,,,
"69-92-29-73",1,"No",,"No","No intention to migrate",,"",,,,,,
"69-92-29-73",2,"No",,"No","No intention to migrate",,"",,,,,,
"69-92-29-73",3,"No",,"No","No intention to migrate",,"",,,,,,
"69-92-29-73",4,"No",,"No","No intention to migrate",,"",,,,,,
"37-17-48-58",1,"No",,"No","No intention to migrate",,"",,,,,,
"37-17-48-58",2,"No",,"No","No intention to migrate",,"",,,,,,
"85-72-34-53",1,"Yes","No","No",,,"",2023,2023,,,,
"85-72-34-53",2,"No",,"Yes","Yes temporarily migrate","Town outside region","",2022,2023,,,,
"85-72-34-53",3,"No",,"No","No intention to migrate",,"",,,,,,
"73-56-72-00",1,"No",,"No","No intention to migrate",,"",,,,,,
"73-56-72-00",2,"Yes","Yes","Yes",,,"",2021,2023,6,6,0,
"73-56-72-00",5,"No",,"No","No intention to migrate",,"",,,,,,
"39-00-66-90",1,"No",,"No","No intention to migrate",,"",,,,,,
"39-00-66-90",2,"Yes","No","No",,,"",2023,2023,,,,
"39-00-66-90",3,"No",,"No","No intention to migrate",,"",,,,,,
"39-00-66-90",4,"No",,"No","No intention to migrate",,"",,,,,,
"52-72-83-96",1,"No",,"No","No intention to migrate",,"",,,,,,
"27-89-15-08",1,"No",,"No","No intention to migrate",,"",,,,,,
"27-89-15-08",2,"No",,"No","No intention to migrate",,"",,,,,,
"38-15-27-24",1,"No",,"No","No intention to migrate",,"",,,,,,
"38-15-27-24",2,"No",,"No","No intention to migrate",,"",,,,,,
"38-15-27-24",3,"No",,"No","No intention to migrate",,"",,,,,,
"32-53-41-40",1,"No",,"No","No intention to migrate",,"",,,,,,
"32-53-41-40",2,"No",,"No","No intention to migrate",,"",,,,,,
"90-85-65-68",1,"No",,"No","No intention to migrate",,"",,,,,,
"90-85-65-68",2,"No",,"No","No intention to migrate",,"",,,,,,
"90-85-65-68",3,"No",,"No","No intention to migrate",,"",,,,,,
"90-85-65-68",4,"No",,"No","No intention to migrate",,"",,,,,,
"07-04-06-31",1,"No",,"No","No intention to migrate",,"",,,,,,
"07-04-06-31",2,"No",,"No","No intention to migrate",,"",,,,,,
"07-04-06-31",3,"No",,"No","No intention to migrate",,"",,,,,,
"00-51-21-96",1,"No",,"No","No intention to migrate",,"",,,,,,
"00-51-21-96",2,"No",,"No","No intention to migrate",,"",,,,,,
"00-51-21-96",3,"No",,"No","No intention to migrate",,"",,,,,,
"00-51-21-96",4,"No",,"No","No intention to migrate",,"",,,,,,
"00-51-21-96",5,"No",,"No","No intention to migrate",,"",,,,,,
"29-09-67-77",1,"Yes","No","No",,,"",2022,2022,,,,
"18-57-30-30",1,"No",,"No","No intention to migrate",,"",,,,,,
"18-57-30-30",2,"No",,"No","No intention to migrate",,"",,,,,,
"06-67-52-73",1,"No",,"No","No intention to migrate",,"",,,,,,
"06-67-52-73",2,"No",,"No","No intention to migrate",,"",,,,,,
"06-67-52-73",3,"No",,"No","No intention to migrate",,"",,,,,,
"06-67-52-73",4,"No",,"No","No intention to migrate",,"",,,,,,
"06-67-52-73",5,"No",,"No","No intention to migrate",,"",,,,,,
"06-67-52-73",6,"No",,"No","No intention to migrate",,"",,,,,,
"63-98-43-96",1,"No",,"No","No intention to migrate",,"",,,,,,
"63-98-43-96",2,"No",,"No","No intention to migrate",,"",,,,,,
"95-39-48-28",1,"No",,"No","No intention to migrate",,"",,,,,,
"95-39-48-28",2,"No",,"No","No intention to migrate",,"",,,,,,
"09-57-06-65",1,"No",,"No","No intention to migrate",,"",,,,,,
"09-57-06-65",2,"No",,"No","No intention to migrate",,"",,,,,,
"09-57-06-65",3,"No",,"No","No intention to migrate",,"",,,,,,
"10-32-71-90",1,"No",,"No","No intention to migrate",,"",,,,,,
"10-32-71-90",2,"No",,"No","No intention to migrate",,"",,,,,,
"10-32-71-90",3,"No",,"No","No intention to migrate",,"",,,,,,
"10-32-71-90",4,"No",,"No","No intention to migrate",,"",,,,,,
"91-48-09-94",1,"No",,"No","No intention to migrate",,"",,,,,,
"91-48-09-94",2,"No",,"No","No intention to migrate",,"",,,,,,
"20-98-55-75",1,"No",,"No","No intention to migrate",,"",,,,,,
"20-98-55-75",2,"No",,"No","No intention to migrate",,"",,,,,,
"20-98-55-75",3,"No",,"No","Yes temporarily migrate","Town outside region","",,,,,,
"20-98-55-75",4,"No",,"No","No intention to migrate",,"",,,,,,
"20-98-55-75",5,"No",,"No","No intention to migrate",,"",,,,,,
"60-93-12-22",1,"No",,"No","No intention to migrate",,"",,,,,,
"60-93-12-22",2,"No",,"No","No intention to migrate",,"",,,,,,
"60-93-12-22",3,"No",,"No","No intention to migrate",,"",,,,,,
"60-93-12-22",4,"No",,"No","No intention to migrate",,"",,,,,,
"08-84-40-54",1,"No",,"No","No intention to migrate",,"",,,,,,
"08-84-40-54",2,"No",,"No","No intention to migrate",,"",,,,,,
"08-84-40-54",3,"No",,"No","No intention to migrate",,"",,,,,,
"19-25-10-78",1,"No",,"No","No intention to migrate",,"",,,,,,
"19-25-10-78",2,"Yes","No","No",,,"",2013,2023,,,,
"71-72-13-14",1,"No",,"No","No intention to migrate",,"",,,,,,
"71-72-13-14",2,"No",,"No","No intention to migrate",,"",,,,,,
"71-72-13-14",3,"No",,"No","No intention to migrate",,"",,,,,,
"71-72-13-14",4,"No",,"No","No intention to migrate",,"",,,,,,
"71-72-13-14",5,"No",,"No","No intention to migrate",,"",,,,,,
"03-15-75-14",1,"No",,"No","No intention to migrate",,"",,,,,,
"03-15-75-14",2,"Yes","Yes","Yes",,,"",2020,2023,2,8,0,
"03-15-75-14",3,"No",,"No","No intention to migrate",,"",,,,,,
"03-15-75-14",4,"No",,"No","No intention to migrate",,"",,,,,,
"44-83-75-40",1,"No",,"No","No intention to migrate",,"",,,,,,
"50-57-49-63",1,"No",,"No","No intention to migrate",,"",,,,,,
"50-57-49-63",2,"No",,"No","No intention to migrate",,"",,,,,,
"50-57-49-63",3,"No",,"No","No intention to migrate",,"",,,,,,
"50-57-49-63",4,"No",,"No","No intention to migrate",,"",,,,,,
"70-71-45-76",1,"Yes","No","No",,,"",2023,2023,,,,
"70-71-45-76",2,"Yes","Yes","Yes",,,"",2020,2023,6,6,0,
"70-71-45-76",3,"No",,"No","No intention to migrate",,"",,,,,,
"70-71-45-76",4,"No",,"No","No intention to migrate",,"",,,,,,
"60-32-51-97",1,"No",,"No","No intention to migrate",,"",,,,,,
"60-32-51-97",2,"No",,"No","No intention to migrate",,"",,,,,,
"60-32-51-97",3,"No",,"No","No intention to migrate",,"",,,,,,
"60-32-51-97",4,"No",,"No","No intention to migrate",,"",,,,,,
"60-32-51-97",5,"No",,"No","No intention to migrate",,"",,,,,,
"60-32-51-97",6,"No",,"No","No intention to migrate",,"",,,,,,
"52-97-46-11",1,"No",,"No","No intention to migrate",,"",,,,,,
"52-97-46-11",2,"No",,"No","No intention to migrate",,"",,,,,,
"52-97-46-11",3,"No",,"No","No intention to migrate",,"",,,,,,
"57-86-44-24",1,"No",,"No","No intention to migrate",,"",,,,,,
"57-86-44-24",2,"No",,"No","No intention to migrate",,"",,,,,,
"57-86-44-24",3,"No",,"No","No intention to migrate",,"",,,,,,
"32-33-62-20",1,"No",,"No","No intention to migrate",,"",,,,,,
"32-33-62-20",2,"Yes","No","No",,,"",2022,2022,,,,
"32-33-62-20",3,"No",,"No","No intention to migrate",,"",,,,,,
"36-53-13-35",1,"No",,"No","No intention to migrate",,"",,,,,,
"36-53-13-35",2,"No",,"No","No intention to migrate",,"",,,,,,
"36-53-13-35",5,"No",,"No","Don’t know",,"",,,,,,
"84-76-53-05",1,"No",,"No","No intention to migrate",,"",,,,,,
"43-02-03-01",1,"No",,"No","No intention to migrate",,"",,,,,,
"43-02-03-01",2,"No",,"No","No intention to migrate",,"",,,,,,
"43-02-03-01",3,"No",,"No","No intention to migrate",,"",,,,,,
"43-02-03-01",4,"No",,"No","No intention to migrate",,"",,,,,,
"43-02-03-01",5,"No",,"No","No intention to migrate",,"",,,,,,
"43-02-03-01",6,"No",,"No","No intention to migrate",,"",,,,,,
"11-80-97-44",1,"No",,"No","No intention to migrate",,"",,,,,,
"11-80-97-44",2,"No",,"No","No intention to migrate",,"",,,,,,
"11-80-97-44",3,"No",,"No","No intention to migrate",,"",,,,,,
"11-80-97-44",4,"No",,"No","No intention to migrate",,"",,,,,,
"76-93-73-76",1,"No",,"No","No intention to migrate",,"",,,,,,
"76-93-73-76",2,"No",,"No","No intention to migrate",,"",,,,,,
"76-93-73-76",3,"No",,"No","No intention to migrate",,"",,,,,,
"76-93-73-76",4,"No",,"No","No intention to migrate",,"",,,,,,
"65-71-79-01",1,"No",,"No","No intention to migrate",,"",,,,,,
"65-71-79-01",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-71-79-01",3,"No",,"No","No intention to migrate",,"",,,,,,
"76-37-92-47",1,"No",,"No","No intention to migrate",,"",,,,,,
"76-37-92-47",2,"No",,"No","No intention to migrate",,"",,,,,,
"76-37-92-47",3,"No",,"No","No intention to migrate",,"",,,,,,
"76-37-92-47",4,"No",,"No","No intention to migrate",,"",,,,,,
"70-40-73-54",1,"No",,"No","No intention to migrate",,"",,,,,,
"70-40-73-54",2,"No",,"No","No intention to migrate",,"",,,,,,
"70-40-73-54",3,"No",,"No","No intention to migrate",,"",,,,,,
"88-42-92-11",1,"No",,"No","No intention to migrate",,"",,,,,,
"88-42-92-11",2,"No",,"No","No intention to migrate",,"",,,,,,
"37-29-80-51",1,"No",,"No","No intention to migrate",,"",,,,,,
"37-29-80-51",2,"No",,"No","No intention to migrate",,"",,,,,,
"50-63-32-01",1,"No",,"No","No intention to migrate",,"",,,,,,
"50-63-32-01",2,"No",,"No","No intention to migrate",,"",,,,,,
"50-63-32-01",3,"No",,"No","No intention to migrate",,"",,,,,,
"50-63-32-01",4,"No",,"No","No intention to migrate",,"",,,,,,
"50-63-32-01",5,"No",,"No","No intention to migrate",,"",,,,,,
"46-39-02-59",1,"Yes","Yes","Yes",,,"",2019,2023,9,3,900000,"Spouse"
"46-39-02-59",2,"No",,"No","No intention to migrate",,"",,,,,,
"46-39-02-59",3,"No",,"No","No intention to migrate",,"",,,,,,
"46-39-02-59",4,"No",,"No","No intention to migrate",,"",,,,,,
"62-41-43-18",1,"No",,"No","No intention to migrate",,"",,,,,,
"62-41-43-18",2,"No",,"No","No intention to migrate",,"",,,,,,
"62-41-43-18",4,"No",,"No","No intention to migrate",,"",,,,,,
"28-20-80-35",1,"No",,"No","No intention to migrate",,"",,,,,,
"28-20-80-35",2,"No",,"No","No intention to migrate",,"",,,,,,
"28-20-80-35",3,"No",,"No","No intention to migrate",,"",,,,,,
"56-49-64-65",1,"No",,"No","No intention to migrate",,"",,,,,,
"56-49-64-65",2,"No",,"No","No intention to migrate",,"",,,,,,
"56-49-64-65",3,"No",,"No","No intention to migrate",,"",,,,,,
"56-49-64-65",4,"No",,"No","No intention to migrate",,"",,,,,,
"56-49-64-65",5,"No",,"No","No intention to migrate",,"",,,,,,
"56-98-22-95",1,"No",,"No","No intention to migrate",,"",,,,,,
"56-98-22-95",2,"No",,"No","No intention to migrate",,"",,,,,,
"56-98-22-95",3,"No",,"No","No intention to migrate",,"",,,,,,
"68-55-46-57",1,"No",,"No","No intention to migrate",,"",,,,,,
"68-55-46-57",2,"No",,"No","No intention to migrate",,"",,,,,,
"68-55-46-57",3,"No",,"No","No intention to migrate",,"",,,,,,
"68-55-46-57",4,"No",,"No","No intention to migrate",,"",,,,,,
"42-72-39-66",1,"No",,"No","No intention to migrate",,"",,,,,,
"92-09-40-22",1,"No",,"No","No intention to migrate",,"",,,,,,
"92-09-40-22",2,"No",,"No","No intention to migrate",,"",,,,,,
"92-09-40-22",3,"No",,"No","No intention to migrate",,"",,,,,,
"92-09-40-22",4,"No",,"No","No intention to migrate",,"",,,,,,
"95-71-61-75",1,"No",,"No","No intention to migrate",,"",,,,,,
"95-71-61-75",2,"No",,"No","No intention to migrate",,"",,,,,,
"95-71-61-75",3,"No",,"No","No intention to migrate",,"",,,,,,
"78-85-83-34",1,"No",,"No","No intention to migrate",,"",,,,,,
"78-85-83-34",2,"No",,"No","No intention to migrate",,"",,,,,,
"78-85-83-34",3,"No",,"No","No intention to migrate",,"",,,,,,
"78-85-83-34",4,"No",,"No","No intention to migrate",,"",,,,,,
"88-65-02-29",1,"No",,"No","No intention to migrate",,"",,,,,,
"88-65-02-29",2,"Yes","Yes","No",,,"",2023,2023,1,11,0,
"88-65-02-29",3,"No",,"No","No intention to migrate",,"",,,,,,
"04-34-31-80",1,"No",,"No","No intention to migrate",,"",,,,,,
"04-34-31-80",2,"No",,"No","No intention to migrate",,"",,,,,,
"04-34-31-80",3,"No",,"No","No intention to migrate",,"",,,,,,
"04-34-31-80",4,"No",,"No","No intention to migrate",,"",,,,,,
"04-34-31-80",5,"No",,"No","No intention to migrate",,"",,,,,,
"04-34-31-80",6,"No",,"No","No intention to migrate",,"",,,,,,
"04-34-31-80",7,"No",,"No","No intention to migrate",,"",,,,,,
"91-55-85-33",1,"No",,"No","No intention to migrate",,"",,,,,,
"91-55-85-33",2,"No",,"No","No intention to migrate",,"",,,,,,
"40-53-56-12",1,"Yes","Yes","No",,,"",2022,2023,1,11,0,
"40-53-56-12",2,"No",,"No","Yes permanently migrate","Village in region","",,,,,,
"27-46-53-11",1,"No",,"No","No intention to migrate",,"",,,,,,
"27-46-53-11",2,"No",,"No","No intention to migrate",,"",,,,,,
"27-46-53-11",3,"No",,"No","No intention to migrate",,"",,,,,,
"27-46-53-11",4,"No",,"No","No intention to migrate",,"",,,,,,
"08-92-74-48",1,"No",,"No","No intention to migrate",,"",,,,,,
"08-92-74-48",2,"No",,"No","No intention to migrate",,"",,,,,,
"08-92-74-48",3,"No",,"No","No intention to migrate",,"",,,,,,
"08-92-74-48",4,"No",,"No","No intention to migrate",,"",,,,,,
"59-22-70-12",1,"No",,"No","No intention to migrate",,"",,,,,,
"59-22-70-12",2,"No",,"No","No intention to migrate",,"",,,,,,
"59-22-70-12",3,"No",,"No","No intention to migrate",,"",,,,,,
"02-60-78-89",1,"No",,"No","No intention to migrate",,"",,,,,,
"02-60-78-89",2,"No",,"No","No intention to migrate",,"",,,,,,
"16-17-09-10",1,"No",,"No","No intention to migrate",,"",,,,,,
"16-17-09-10",2,"No",,"No","No intention to migrate",,"",,,,,,
"16-17-09-10",3,"No",,"No","No intention to migrate",,"",,,,,,
"16-17-09-10",4,"No",,"No","No intention to migrate",,"",,,,,,
"04-43-83-44",1,"No",,"No","No intention to migrate",,"",,,,,,
"04-43-83-44",2,"No",,"No","No intention to migrate",,"",,,,,,
"35-46-63-78",1,"No",,"No","No intention to migrate",,"",,,,,,
"35-46-63-78",2,"No",,"No","No intention to migrate",,"",,,,,,
"78-47-97-25",1,"No",,"No","No intention to migrate",,"",,,,,,
"78-47-97-25",2,"No",,"No","No intention to migrate",,"",,,,,,
"78-47-97-25",3,"No",,"No","No intention to migrate",,"",,,,,,
"78-47-97-25",4,"No",,"No","No intention to migrate",,"",,,,,,
"19-28-85-33",1,"No",,"No","No intention to migrate",,"",,,,,,
"19-28-85-33",2,"No",,"No","No intention to migrate",,"",,,,,,
"19-28-85-33",3,"No",,"No","No intention to migrate",,"",,,,,,
"19-28-85-33",4,"No",,"No","No intention to migrate",,"",,,,,,
"19-28-85-33",5,"No",,"No","No intention to migrate",,"",,,,,,
"37-69-53-39",1,"No",,"No","No intention to migrate",,"",,,,,,
"37-69-53-39",2,"No",,"No","No intention to migrate",,"",,,,,,
"37-69-53-39",3,"Yes","Yes","No",,,"",2023,2023,3,11,0,
"34-87-20-64",1,"No",,"No","No intention to migrate",,"",,,,,,
"34-87-20-64",2,"No",,"No","No intention to migrate",,"",,,,,,
"36-80-61-02",1,"No",,"No","No intention to migrate",,"",,,,,,
"86-69-42-68",1,"No",,"No","No intention to migrate",,"",,,,,,
"86-69-42-68",2,"No",,"No","No intention to migrate",,"",,,,,,
"20-42-84-32",1,"No",,"No","No intention to migrate",,"",,,,,,
"20-42-84-32",2,"No",,"No","No intention to migrate",,"",,,,,,
"20-42-84-32",3,"No",,"No","No intention to migrate",,"",,,,,,
"80-28-03-90",1,"No",,"No","No intention to migrate",,"",,,,,,
"80-28-03-90",2,"No",,"No","No intention to migrate",,"",,,,,,
"80-28-03-90",3,"No",,"No","No intention to migrate",,"",,,,,,
"80-28-03-90",4,"No",,"No","No intention to migrate",,"",,,,,,
"80-28-03-90",5,"No",,"No","No intention to migrate",,"",,,,,,
"80-28-03-90",6,"No",,"No","No intention to migrate",,"",,,,,,
"76-65-87-56",1,"No",,"No","No intention to migrate",,"",,,,,,
"76-65-87-56",2,"No",,"No","No intention to migrate",,"",,,,,,
"32-43-86-95",1,"No",,"No","No intention to migrate",,"",,,,,,
"32-43-86-95",2,"No",,"No","No intention to migrate",,"",,,,,,
"32-43-86-95",3,"No",,"No","No intention to migrate",,"",,,,,,
"32-43-86-95",4,"No",,"No","No intention to migrate",,"",,,,,,
"32-43-86-95",5,"No",,"No","No intention to migrate",,"",,,,,,
"88-70-65-41",1,"No",,"No","No intention to migrate",,"",,,,,,
"88-70-65-41",2,"No",,"No","No intention to migrate",,"",,,,,,
"88-70-65-41",3,"No",,"No","No intention to migrate",,"",,,,,,
"88-70-65-41",4,"No",,"No","No intention to migrate",,"",,,,,,
"76-49-57-67",1,"No",,"No","No intention to migrate",,"",,,,,,
"76-49-57-67",2,"No",,"No","No intention to migrate",,"",,,,,,
"76-49-57-67",3,"No",,"No","Don’t know",,"",,,,,,
"76-49-57-67",4,"Yes","Yes","No",,,"",2021,2023,8,4,0,
"76-49-57-67",5,"Yes","Yes","No",,,"",2022,2023,8,4,0,
"79-79-17-52",1,"No",,"No","No intention to migrate",,"",,,,,,
"79-79-17-52",2,"No",,"No","No intention to migrate",,"",,,,,,
"79-79-17-52",3,"No",,"No","No intention to migrate",,"",,,,,,
"53-44-93-49",1,"No",,"No","No intention to migrate",,"",,,,,,
"53-44-93-49",2,"No",,"No","No intention to migrate",,"",,,,,,
"65-67-08-82",1,"No",,"No","No intention to migrate",,"",,,,,,
"65-67-08-82",2,"No",,"No","No intention to migrate",,"",,,,,,
"43-85-20-59",1,"Yes","No","No",,,"",2023,2023,,,,
"43-85-20-59",2,"Yes","Yes","No",,,"",2022,2022,10,2,0,
"43-85-20-59",3,"No",,"No","No intention to migrate",,"",,,,,,
"43-85-20-59",4,"No",,"No","No intention to migrate",,"",,,,,,
"43-85-20-59",5,"No",,"No","No intention to migrate",,"",,,,,,
"43-85-20-59",6,"No",,"No","No intention to migrate",,"",,,,,,
"11-14-22-98",1,"No",,"No","No intention to migrate",,"",,,,,,
"11-14-22-98",2,"No",,"No","No intention to migrate",,"",,,,,,
"11-14-22-98",3,"No",,"No","No intention to migrate",,"",,,,,,
"11-14-22-98",4,"No",,"No","No intention to migrate",,"",,,,,,
"31-06-08-24",1,"No",,"No","No intention to migrate",,"",,,,,,
"31-06-08-24",2,"No",,"No","No intention to migrate",,"",,,,,,
"31-06-08-24",3,"No",,"No","No intention to migrate",,"",,,,,,
"01-43-23-45",1,"No",,"No","No intention to migrate",,"",,,,,,
"01-43-23-45",2,"No",,"No","No intention to migrate",,"",,,,,,
"01-43-23-45",3,"Yes","No","Yes",,,"",2018,2023,,,,
"45-46-82-37",1,"No",,"No","No intention to migrate",,"",,,,,,
"45-46-82-37",2,"No",,"No","No intention to migrate",,"",,,,,,
"45-46-82-37",3,"No",,"No","No intention to migrate",,"",,,,,,
"45-46-82-37",4,"No",,"No","No intention to migrate",,"",,,,,,
"45-46-82-37",5,"No",,"No","No intention to migrate",,"",,,,,,
"11-87-22-26",1,"No",,"No","No intention to migrate",,"",,,,,,
"11-87-22-26",2,"No",,"No","No intention to migrate",,"",,,,,,
"13-55-89-83",1,"No",,"No","No intention to migrate",,"",,,,,,
"13-55-89-83",2,"No",,"No","No intention to migrate",,"",,,,,,
"13-55-89-83",3,"No",,"No","No intention to migrate",,"",,,,,,
"13-55-89-83",4,"No",,"No","No intention to migrate",,"",,,,,,
"13-55-89-83",5,"No",,"No","No intention to migrate",,"",,,,,,
"34-71-86-92",1,"No",,"No","No intention to migrate",,"",,,,,,
"34-71-86-92",2,"No",,"No","No intention to migrate",,"",,,,,,
"34-71-86-92",4,"No",,"No","No intention to migrate",,"",,,,,,
"59-34-02-76",1,"No",,"No","No intention to migrate",,"",,,,,,
"59-34-02-76",2,"No",,"No","No intention to migrate",,"",,,,,,
"59-34-02-76",3,"No",,"No","No intention to migrate",,"",,,,,,
"59-34-02-76",4,"No",,"No","No intention to migrate",,"",,,,,,
"59-34-02-76",5,"No",,"No","No intention to migrate",,"",,,,,,
"59-34-02-76",6,"No",,"No","No intention to migrate",,"",,,,,,
"59-34-02-76",10,"No",,"No","No intention to migrate",,"",,,,,,
"59-34-02-76",11,"No",,"No","No intention to migrate",,"",,,,,,
"59-34-02-76",12,"No",,"No","No intention to migrate",,"",,,,,,
