interview__key,r_shocks__id,r_shocks,sh_1,sh_2,sh_3__1,sh_3__2,sh_3__3,sh_3__4,sh_3__5,sh_3__6,sh_3__7,sh_3__8,sh_3__9,sh_3__10,sh_3__11,sh_3__12,sh_3__13,sh_3__14,sh_3__96,sh_3_oth,sh_4,sh_5,sh_6,sh_7
"63-02-11-31",7,"Drought or Extended Period of No Rain",3,"Very severe",0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",1
"63-02-11-31",9,"Crop Failure",3,"Very severe",0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"63-02-11-31",15,"Large Rise in Prices of Food",1,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not very likely","Not at all likely",0
"63-02-11-31",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not very likely",0
"45-95-07-81",7,"Drought or Extended Period of No Rain",5,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Very  likely","Very  likely","Extremely likely",0
"45-95-07-81",9,"Crop Failure",2,"Very severe",0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"45-95-07-81",10,"Livestock Disease/Death",2,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"45-95-07-81",15,"Large Rise in Prices of Food",5,"Severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"15-84-79-29",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"15-84-79-29",2,"Death of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"15-84-79-29",7,"Drought or Extended Period of No Rain",6,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"15-84-79-29",9,"Crop Failure",2,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"15-84-79-29",10,"Livestock Disease/Death",2,"Very severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"52-10-39-37",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not very likely","Very  likely",0
"52-10-39-37",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"52-10-39-37",15,"Large Rise in Prices of Food",6,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,"taking one meal in a day and taking small amount of food.","Not very likely","Not at all likely","Very  likely",0
"57-47-06-86",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"57-47-06-86",96,"Other",1,"Very severe",2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"70-03-65-67",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not at all likely",0
"70-03-65-67",10,"Livestock Disease/Death",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not at all likely","Not very likely",0
"70-03-65-67",19,"Ethnic or Clan Clashes",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"","Not very likely","Not very likely","Not very likely",0
"48-58-26-00",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Very  likely","Not very likely",0
"48-58-26-00",7,"Drought or Extended Period of No Rain",4,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"48-58-26-00",9,"Crop Failure",2,"Very severe",1,0,2,0,0,0,0,0,0,0,3,0,0,0,0,"","Not at all likely","Not very likely","Not at all likely",0
"48-58-26-00",10,"Livestock Disease/Death",2,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not very likely",0
"48-58-26-00",14,"Large Fall in Sale Prices for Cropsand or Livestock",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not very likely","Not very likely",0
"48-58-26-00",15,"Large Rise in Prices of Food",5,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"48-53-15-07",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,2,0,0,0,3,"fundraising","Not very likely","Not very likely","Very  likely",0
"48-53-15-07",9,"Crop Failure",2,"Very severe",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"48-53-15-07",10,"Livestock Disease/Death",20,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"48-53-15-07",14,"Large Fall in Sale Prices for Cropsand or Livestock",7,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"48-53-15-07",15,"Large Rise in Prices of Food",8,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,"two meals a day","Not very likely","Not very likely","Very  likely",0
"44-97-24-07",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not very likely","Not at all likely","Not at all likely",0
"44-97-24-07",9,"Crop Failure",1,"Very severe",0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not at all likely",0
"44-97-24-07",11,"Livestock Theft(IncludingRaids)",1,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"44-97-24-07",14,"Large Fall in Sale Prices for Cropsand or Livestock",6,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"44-97-24-07",15,"Large Rise in Prices of Food",10,"Very severe",0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"63-58-57-56",1,"Chronicor Severe Illnessor Accident of a Household Member",3,"Very severe",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"","Extremely likely","Not very likely","Not very likely",0
"63-58-57-56",7,"Drought or Extended Period of No Rain",7,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"63-58-57-56",9,"Crop Failure",2,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Very  likely","Not at all likely",0
"63-58-57-56",10,"Livestock Disease/Death",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"50-43-62-27",7,"Drought or Extended Period of No Rain",6,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Extremely likely","Not at all likely","Not very likely",0
"50-43-62-27",15,"Large Rise in Prices of Food",8,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"80-45-95-05",7,"Drought or Extended Period of No Rain",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not very likely","Very  likely","Very  likely",0
"80-45-95-05",9,"Crop Failure",1,"Severe",0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"80-45-95-05",15,"Large Rise in Prices of Food",4,"Very severe",2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"80-45-95-05",19,"Ethnic or Clan Clashes",1,"Very severe",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not very likely","Very  likely",0
"63-29-07-40",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"63-29-07-40",2,"Death of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Not at all likely",0
"54-48-29-18",9,"Crop Failure",1,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Not very likely","Not very likely",0
"50-16-00-20",15,"Large Rise in Prices of Food",1,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,"","Not very likely","Not very likely","Not very likely",0
"50-16-00-20",19,"Ethnic or Clan Clashes",2,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"45-36-57-50",1,"Chronicor Severe Illnessor Accident of a Household Member",8,"Very severe",0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"45-36-57-50",7,"Drought or Extended Period of No Rain",7,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"45-36-57-50",14,"Large Fall in Sale Prices for Cropsand or Livestock",2,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"45-36-57-50",15,"Large Rise in Prices of Food",5,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"49-75-44-53",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"49-75-44-53",2,"Death of a Household Member",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"49-75-44-53",4,"Fire on Property",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,"fundraising","Not at all likely","Not at all likely","Not at all likely",0
"49-75-44-53",6,"Dwelling Damaged",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Fundraising","Not at all likely","Not at all likely","Not at all likely",0
"49-75-44-53",7,"Drought or Extended Period of No Rain",7,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not at all likely","Not at all likely","Not very likely",0
"49-75-44-53",10,"Livestock Disease/Death",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not at all likely","Not very likely",0
"49-75-44-53",14,"Large Fall in Sale Prices for Cropsand or Livestock",1,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"49-75-44-53",15,"Large Rise in Prices of Food",3,"Very severe",1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"35-67-10-08",2,"Death of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"12-79-91-83",7,"Drought or Extended Period of No Rain",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"12-79-91-83",11,"Livestock Theft(IncludingRaids)",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not very likely","Not very likely","Extremely likely",0
"12-79-91-83",15,"Large Rise in Prices of Food",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"19-90-00-01",7,"Drought or Extended Period of No Rain",6,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not very likely","Not very likely",0
"19-90-00-01",11,"Livestock Theft(IncludingRaids)",8,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"19-90-00-01",15,"Large Rise in Prices of Food",6,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"29-86-40-08",9,"Crop Failure",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Very  likely",0
"29-86-40-08",11,"Livestock Theft(IncludingRaids)",1,"Very severe",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"29-86-40-08",15,"Large Rise in Prices of Food",5,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"29-86-40-08",19,"Ethnic or Clan Clashes",1,"Very severe",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Very  likely",0
"10-69-61-22",7,"Drought or Extended Period of No Rain",8,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"10-69-61-22",9,"Crop Failure",1,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"10-69-61-22",10,"Livestock Disease/Death",14,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"livestock injection","Not very likely","Not very likely","Not very likely",0
"10-69-61-22",12,"Household Business Failure(Non-Agricultural)",2,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"10-69-61-22",15,"Large Rise in Prices of Food",1,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"10-69-61-22",19,"Ethnic or Clan Clashes",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"73-57-30-20",1,"Chronicor Severe Illnessor Accident of a Household Member",2,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"73-57-30-20",2,"Death of a Household Member",1,"Very severe",1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"73-57-30-20",7,"Drought or Extended Period of No Rain",7,"Very severe",0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"73-57-30-20",15,"Large Rise in Prices of Food",2,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"98-91-04-48",7,"Drought or Extended Period of No Rain",3,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not at all likely",0
"98-91-04-48",9,"Crop Failure",1,"Severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not at all likely","Not very likely","Not at all likely",0
"98-91-04-48",10,"Livestock Disease/Death",2,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,"","Not very likely","Not at all likely","Not at all likely",0
"98-91-04-48",14,"Large Fall in Sale Prices for Cropsand or Livestock",2,"Severe",0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"98-91-04-48",15,"Large Rise in Prices of Food",2,"Very severe",0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"74-01-41-82",7,"Drought or Extended Period of No Rain",9,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"74-01-41-82",10,"Livestock Disease/Death",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Injection of the other remaining livestock","Not very likely","Not at all likely","Not very likely",0
"74-01-41-82",15,"Large Rise in Prices of Food",9,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"74-01-41-82",19,"Ethnic or Clan Clashes",3,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"30-00-59-90",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"30-00-59-90",2,"Death of a Household Member",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"30-00-59-90",7,"Drought or Extended Period of No Rain",8,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not at all likely","Not at all likely",0
"30-00-59-90",10,"Livestock Disease/Death",10,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Injection of livestock","Not very likely","Not at all likely","Not very likely",0
"30-00-59-90",15,"Large Rise in Prices of Food",12,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"30-00-59-90",19,"Ethnic or Clan Clashes",2,"Very severe",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"66-77-39-39",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Not very likely",0
"66-77-39-39",9,"Crop Failure",1,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"66-77-39-39",15,"Large Rise in Prices of Food",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not very likely","Not at all likely",0
"66-77-39-39",19,"Ethnic or Clan Clashes",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"35-78-11-70",15,"Large Rise in Prices of Food",3,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Very  likely",0
"75-25-98-04",1,"Chronicor Severe Illnessor Accident of a Household Member",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not very likely","Not at all likely",0
"09-00-12-98",3,"Household Member Jailed",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Very  likely","Extremely likely",0
"09-00-12-98",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,3,0,1,0,2,0,0,0,4,0,0,0,0,"","Not at all likely","Not very likely","Extremely likely",0
"09-00-12-98",8,"Floods",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not very likely","Not very likely","Extremely likely",0
"09-00-12-98",9,"Crop Failure",1,"Very severe",0,0,1,0,2,0,0,0,0,0,3,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"09-00-12-98",10,"Livestock Disease/Death",10,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Extremely likely",0
"09-00-12-98",15,"Large Rise in Prices of Food",1,"Very severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Extremely likely",0
"09-00-12-98",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"","Not very likely","Not very likely","Extremely likely",0
"13-38-59-03",7,"Drought or Extended Period of No Rain",2,"Very severe",0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,"","Not at all likely","Not very likely","Extremely likely",0
"13-38-59-03",8,"Floods",1,"Severe",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"","Not at all likely","Very  likely","Extremely likely",0
"13-38-59-03",15,"Large Rise in Prices of Food",4,"Very severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"13-38-59-03",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not very likely","Not very likely","Not very likely",0
"26-77-14-31",6,"Dwelling Damaged",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,"","Not at all likely","Not very likely","Extremely likely",0
"26-77-14-31",7,"Drought or Extended Period of No Rain",1,"Very severe",0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Extremely likely",0
"26-77-14-31",8,"Floods",1,"Very severe",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not very likely","Not at all likely","Extremely likely",0
"26-77-14-31",9,"Crop Failure",1,"Very severe",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"","Not very likely","Not at all likely","Extremely likely",0
"26-77-14-31",15,"Large Rise in Prices of Food",1,"Very severe",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not very likely","Extremely likely",0
"26-77-14-31",16,"Large Rise in Prices of Agricultural Inputs(E.g.Agrochemicals,Machinery,HiredLabour)",1,"Very severe",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not very likely","Very  likely",0
"04-52-21-75",7,"Drought or Extended Period of No Rain",1,"Very severe",0,1,2,0,3,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Very  likely","Extremely likely",0
"04-52-21-75",10,"Livestock Disease/Death",2,"Severe",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Very  likely",0
"04-52-21-75",15,"Large Rise in Prices of Food",4,"Very severe",0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,"","Not at all likely","Very  likely","Very  likely",0
"49-10-89-14",6,"Dwelling Damaged",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Very  likely","Very  likely",0
"49-10-89-14",8,"Floods",1,"Very severe",2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not very likely","Not at all likely","Not very likely",0
"49-10-89-14",15,"Large Rise in Prices of Food",3,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Very  likely","Not very likely","Not at all likely",0
"15-13-85-83",7,"Drought or Extended Period of No Rain",1,"Severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not very likely","Not at all likely","Not at all likely",0
"15-13-85-83",8,"Floods",2,"Very severe",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"","Not very likely","Not at all likely","Not at all likely",0
"15-13-85-83",9,"Crop Failure",1,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"15-13-85-83",10,"Livestock Disease/Death",1,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"15-13-85-83",14,"Large Fall in Sale Prices for Cropsand or Livestock",1,"Mild",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"","Not at all likely","Not at all likely","Not at all likely",0
"15-13-85-83",15,"Large Rise in Prices of Food",10,"Severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"81-99-34-25",2,"Death of a Household Member",1,"Very severe",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"81-99-34-25",7,"Drought or Extended Period of No Rain",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"81-99-34-25",9,"Crop Failure",1,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
"81-99-34-25",10,"Livestock Disease/Death",2,"Very severe",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","Not at all likely","Not at all likely","Not at all likely",0
