interview__key,r_food_ind__id,numdays_7d,food_source_7d__1,food_source_7d__2,food_source_7d__3,food_source_7d__4,food_source_7d__5,food_source_7d__6,food_source_7d__7,food_source_7d__8,food_source_7d__9,food_source_7d__96,foos_source_oth
"04-39-31-02","Miscellaneous- tea, coffee, beverages, condiments, spices",6,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-10-81","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-10-81","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","Yes","No","Yes","No","No","No","No","No",""
"95-71-10-81","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",2,"No","No","No","Yes","Yes","No","No","No","No","No",""
"95-71-10-81","Pulses, legumes, nuts, seeds",5,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-10-81","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-10-81","Oil/fats- oil, fat, butter, ghee, etc",6,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-10-81","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"95-71-10-81","Miscellaneous- tea, coffee, beverages, condiments, spices",6,"No","No","No","No","Yes","No","No","No","No","No",""
"12-15-65-08","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"12-15-65-08","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"12-15-65-08","Miscellaneous- tea, coffee, beverages, condiments, spices",3,"No","No","No","No","Yes","No","No","No","No","No",""
"44-29-85-16","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","Yes","No","No","No","No",""
"44-29-85-16","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","No","Yes","No","No","No","No",""
"44-29-85-16","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","No","No","No","Yes","No","No",""
"44-29-85-16","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","No","Yes","No","No","No","No",""
"44-29-85-16","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","No","Yes","No","No","No","No",""
"44-29-85-16","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","No","Yes","No","No","No","No",""
"44-29-85-16","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","No","Yes","No","No","No","No",""
"71-69-40-35","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","Yes","No","No",""
"71-69-40-35","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","Yes","No","No",""
"71-69-40-35","Pulses, legumes, nuts, seeds",4,"No","No","No","No","Yes","No","No","Yes","No","No",""
"71-69-40-35","Oil/fats- oil, fat, butter, ghee, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"71-69-40-35","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","Yes","Yes","No","No","No","No","No",""
"06-79-89-11","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"06-79-89-11","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",5,"Yes","No","No","No","No","No","No","No","No","No",""
"06-79-89-11","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"Yes","No","No","No","No","No","No","No","No","No",""
"21-46-83-44","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"53-46-63-99","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"53-46-63-99","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"53-46-63-99","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"53-46-63-99","Oil/fats- oil, fat, butter, ghee, etc",4,"Yes","No","No","No","Yes","No","No","No","No","No",""
"53-46-63-99","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"53-46-63-99","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"92-47-39-90","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"92-47-39-90","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"92-47-39-90","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"92-47-39-90","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"92-47-39-90","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"92-47-39-90","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"48-13-13-53","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"48-13-13-53","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"48-13-13-53","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"48-13-13-53","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"22-45-98-08","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"22-45-98-08","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","Yes","No","No","No","No","No",""
"22-45-98-08","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","Yes","Yes","No","No","No","No","No",""
"22-45-98-08","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","Yes","No","No",""
"05-13-82-78","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"05-13-82-78","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"05-13-82-78","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"05-13-82-78","Oil/fats- oil, fat, butter, ghee, etc",6,"No","No","No","No","Yes","No","No","No","No","No",""
"05-13-82-78","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"05-13-82-78","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"38-34-24-20","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"38-34-24-20","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"38-34-24-20","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"38-34-24-20","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"38-34-24-20","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"95-32-48-88","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"95-32-48-88","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","Yes","No","No","No","No","No",""
"95-32-48-88","Milk and milk products- fresh, powdered, yogurt, cheese, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"95-32-48-88","Oil/fats- oil, fat, butter, ghee, etc",6,"No","No","No","No","Yes","No","No","No","No","No",""
"95-32-48-88","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"95-32-48-88","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"38-26-85-56","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"38-26-85-56","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","Yes","No","No","No","No","No",""
"38-26-85-56","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"38-26-85-56","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"14-26-58-26","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"14-26-58-26","Milk and milk products- fresh, powdered, yogurt, cheese, etc",6,"Yes","No","No","No","No","No","No","No","No","No",""
"98-72-74-27","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"98-72-74-27","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"No","No","No","No","Yes","No","No","No","No","No",""
"98-72-74-27","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","Yes","Yes","No","No","No","No","No",""
"98-72-74-27","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","Yes","Yes","No","No","No","No","No",""
"71-71-39-84","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"71-71-39-84","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"71-71-39-84","Oil/fats- oil, fat, butter, ghee, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"71-71-39-84","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"22-94-31-61","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"22-94-31-61","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"22-94-31-61","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"22-94-31-61","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"76-87-83-96","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"76-87-83-96","Sugar and sweets- sugar, honey, sweets, desserts",4,"No","No","No","No","Yes","No","No","No","No","No",""
"76-87-83-96","Miscellaneous- tea, coffee, beverages, condiments, spices",4,"No","No","No","No","Yes","No","No","No","No","No",""
"76-33-66-65","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"76-33-66-65","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","Yes","No","No","No","No","No",""
"76-33-66-65","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"76-33-66-65","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"76-33-66-65","Sugar and sweets- sugar, honey, sweets, desserts",4,"No","No","No","No","Yes","No","No","No","No","No",""
"76-33-66-65","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"20-69-31-32","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"20-69-31-32","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"20-69-31-32","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"20-69-31-32","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"20-69-31-32","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"32-73-67-08","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"32-73-67-08","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"32-73-67-08","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"32-73-67-08","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"32-73-67-08","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"52-15-60-99","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"52-15-60-99","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"52-15-60-99","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"52-15-60-99","Oil/fats- oil, fat, butter, ghee, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"52-15-60-99","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"52-15-60-99","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"Yes","No","No","No","No","No","No","No","No","No",""
"82-73-01-57","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"82-73-01-57","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","Yes","No","No","No","No","No",""
"82-73-01-57","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"82-73-01-57","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"82-73-01-57","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"82-73-01-57","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"82-73-01-57","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"82-73-01-57","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"82-73-01-57","Miscellaneous- tea, coffee, beverages, condiments, spices",3,"No","No","No","No","Yes","No","No","No","No","No",""
"89-62-46-70","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"89-62-46-70","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"89-62-46-70","Eggs",7,"Yes","No","No","No","No","No","No","No","No","No",""
"89-62-46-70","Pulses, legumes, nuts, seeds",2,"No","No","No","No","Yes","No","No","No","No","No",""
"89-62-46-70","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"89-62-46-70","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"89-62-46-70","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"89-62-46-70","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"54-18-77-83","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"54-18-77-83","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"54-18-77-83","Sugar and sweets- sugar, honey, sweets, desserts",5,"No","No","No","No","Yes","No","No","No","No","No",""
"54-18-77-83","Miscellaneous- tea, coffee, beverages, condiments, spices",5,"No","No","No","No","Yes","No","No","No","No","No",""
"54-86-93-60","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"54-86-93-60","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","No","No","Yes","No","No","No","No","No",""
"33-07-96-51","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"33-07-96-51","Vegetables- spinach, pumpkin, cabbage, tomato, onion",6,"No","No","No","Yes","Yes","No","No","No","No","No",""
"33-07-96-51","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"33-07-96-51","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","Yes","No","No","No","No","No","No",""
"33-07-96-51","Eggs",2,"Yes","No","No","No","No","No","No","No","No","No",""
"33-07-96-51","Milk and milk products- fresh, powdered, yogurt, cheese, etc",4,"Yes","No","No","No","No","No","No","No","No","No",""
"33-07-96-51","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"33-07-96-51","Sugar and sweets- sugar, honey, sweets, desserts",4,"No","No","No","No","Yes","No","No","No","No","No",""
