interview__key,r_food_ind__id,numdays_7d,food_source_7d__1,food_source_7d__2,food_source_7d__3,food_source_7d__4,food_source_7d__5,food_source_7d__6,food_source_7d__7,food_source_7d__8,food_source_7d__9,food_source_7d__96,foos_source_oth
"56-60-42-49","Miscellaneous- tea, coffee, beverages, condiments, spices",7,"No","No","No","No","Yes","No","No","No","No","No",""
"06-49-16-95","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",1,"No","No","No","Yes","No","No","No","No","No","No",""
"06-49-16-95","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"06-49-16-95","Pulses, legumes, nuts, seeds",1,"Yes","No","No","No","No","No","No","No","No","No",""
"06-49-16-95","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"06-49-16-95","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"06-49-16-95","Sugar and sweets- sugar, honey, sweets, desserts",2,"No","No","No","No","No","No","No","Yes","No","No",""
"14-59-43-81","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",1,"Yes","No","No","No","No","No","No","No","No","No",""
"14-59-43-81","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","Yes","No","No","No","No","No",""
"14-59-43-81","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"14-59-43-81","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"14-59-43-81","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"14-59-43-81","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"14-59-43-81","Miscellaneous- tea, coffee, beverages, condiments, spices",3,"No","No","No","No","Yes","No","No","No","No","No",""
"43-19-04-75","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"43-19-04-75","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"43-19-04-75","Oil/fats- oil, fat, butter, ghee, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"25-55-58-39","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"25-55-58-39","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","Yes","No","No","No","No","No",""
"25-55-58-39","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","No","No","No","Yes","No","No",""
"25-55-58-39","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","Yes","No","No",""
"25-55-58-39","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"25-55-58-39","Miscellaneous- tea, coffee, beverages, condiments, spices",3,"No","No","No","No","Yes","No","No","No","No","No",""
"56-55-71-21","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"56-55-71-21","Fish and seafood (dried or fresh)- sardines, dagaa/omena",6,"Yes","No","No","No","No","No","No","No","No","No",""
"56-55-71-21","Oil/fats- oil, fat, butter, ghee, etc",6,"No","No","No","No","Yes","No","No","No","No","No",""
"26-16-97-29","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"26-16-97-29","Vegetables- spinach, pumpkin, cabbage, tomato, onion",4,"No","No","No","No","Yes","No","No","No","No","No",""
"26-16-97-29","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","Yes","No","No","No","No","No","No","No","No",""
"26-16-97-29","Milk and milk products- fresh, powdered, yogurt, cheese, etc",5,"Yes","No","No","No","No","No","No","No","No","No",""
"26-16-97-29","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"26-16-97-29","Sugar and sweets- sugar, honey, sweets, desserts",5,"No","No","No","No","Yes","No","No","No","No","No",""
"94-40-34-45","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-40-34-45","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"94-40-34-45","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"94-40-34-45","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","Yes","No","No","No","No","No","No","No","No",""
"94-40-34-45","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"94-40-34-45","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"94-40-34-45","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","Yes","No","No","No","No","No",""
"57-09-13-31","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","No","No","No","No","Yes","Bought from the shop"
"57-09-13-31","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",2,"No","No","No","No","No","No","No","No","No","Yes","bought from the shop"
"57-09-13-31","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","No","No","No","No","No","Yes","bought from the people selling in villages"
"57-09-13-31","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",1,"Yes","No","No","No","No","No","No","No","No","No",""
"57-09-13-31","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",5,"No","No","No","No","No","No","No","No","No","Yes","bought from the market"
"57-09-13-31","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","No","No","No","No","No","Yes","bought from the market"
"57-09-13-31","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"Yes","No","No","No","No","No","No","No","No","No",""
"57-09-13-31","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","No","No","No","No","No","Yes","bought from the shop"
"57-09-13-31","Miscellaneous- tea, coffee, beverages, condiments, spices",3,"No","No","No","No","No","No","No","No","No","Yes","Bought teabags from the shop"
"06-81-92-15","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"06-81-92-15","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"06-81-92-15","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"06-81-92-15","Fish and seafood (dried or fresh)- sardines, dagaa/omena",4,"No","No","No","No","Yes","No","No","No","No","No",""
"06-81-92-15","Milk and milk products- fresh, powdered, yogurt, cheese, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"06-81-92-15","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"06-81-92-15","Sugar and sweets- sugar, honey, sweets, desserts",3,"No","No","No","No","No","Yes","No","No","No","No",""
"71-51-46-91","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",3,"Yes","No","No","No","No","No","No","No","No","No",""
"71-51-46-91","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","Yes","No","No","No","No","No",""
"71-51-46-91","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"71-51-46-91","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"71-51-46-91","Pulses, legumes, nuts, seeds",1,"Yes","No","No","No","No","No","No","No","No","No",""
"71-51-46-91","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"No","No","No","No","Yes","No","No","No","No","No",""
"99-70-86-40","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"99-70-86-40","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",1,"No","No","No","No","Yes","No","No","No","No","No",""
"99-70-86-40","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",6,"No","No","No","No","Yes","No","No","No","No","No",""
"99-70-86-40","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"54-72-28-02","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",3,"Yes","No","No","No","No","No","No","No","No","No",""
"54-72-28-02","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"54-72-28-02","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"54-72-28-02","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"44-70-83-36","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"44-70-83-36","Vegetables- spinach, pumpkin, cabbage, tomato, onion",2,"No","No","No","No","Yes","No","No","No","No","No",""
"44-70-83-36","Milk and milk products- fresh, powdered, yogurt, cheese, etc",5,"Yes","No","No","No","No","No","No","No","No","No",""
"44-70-83-36","Oil/fats- oil, fat, butter, ghee, etc",6,"No","No","No","No","Yes","No","No","No","No","No",""
"44-70-83-36","Sugar and sweets- sugar, honey, sweets, desserts",4,"No","No","No","No","Yes","No","No","No","No","No",""
"44-70-83-36","Miscellaneous- tea, coffee, beverages, condiments, spices",6,"No","No","No","No","Yes","No","No","No","No","No",""
"76-32-33-95","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"76-32-33-95","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","No","No","No","Yes","No","No",""
"76-32-33-95","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"No","No","No","No","No","No","No","Yes","No","No",""
"01-38-25-96","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"01-38-25-96","Vegetables- spinach, pumpkin, cabbage, tomato, onion",5,"No","No","No","No","Yes","No","No","No","No","No",""
"01-38-25-96","Oil/fats- oil, fat, butter, ghee, etc",5,"No","No","No","No","Yes","No","No","No","No","No",""
"01-38-25-96","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"01-38-25-96","Miscellaneous- tea, coffee, beverages, condiments, spices",5,"No","No","No","No","Yes","No","No","No","No","No",""
"89-39-79-72","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"No","No","Yes","No","No","No","No","No","No","No",""
"00-49-63-51","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","Yes","No","No","No","No","No","No",""
"00-49-63-51","Roots and tubers- potato, sweet potato, cassava, arrow roots, cooking banana",3,"No","No","Yes","No","No","No","No","No","No","No",""
"76-58-89-37","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",2,"No","No","No","No","Yes","No","No","No","No","No",""
"76-58-89-37","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"76-58-89-37","Oil/fats- oil, fat, butter, ghee, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"76-58-89-37","Sugar and sweets- sugar, honey, sweets, desserts",5,"No","No","No","No","Yes","No","No","No","No","No",""
"20-56-52-98","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","No","No","No",""
"20-56-52-98","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"Yes","No","No","No","No","No","No","Yes","No","No",""
"20-56-52-98","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"No","No","No","No","Yes","No","No","No","No","No",""
"64-47-42-17","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"64-47-42-17","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","Yes","No","No","No","No","No",""
"64-47-42-17","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",1,"Yes","No","No","No","No","No","No","No","No","No",""
"64-47-42-17","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"64-47-42-17","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"13-81-47-95","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","Yes","No","No","No","No",""
"13-81-47-95","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"13-81-47-95","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","No","No","Yes","No","No","No",""
"13-81-47-95","Sugar and sweets- sugar, honey, sweets, desserts",6,"No","No","No","No","Yes","No","No","No","No","No",""
"29-99-72-08","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"29-99-72-08","Vegetables- spinach, pumpkin, cabbage, tomato, onion",3,"No","No","No","No","Yes","No","No","No","No","No",""
"29-99-72-08","Fish and seafood (dried or fresh)- sardines, dagaa/omena",2,"No","No","No","No","Yes","No","No","No","No","No",""
"29-99-72-08","Milk and milk products- fresh, powdered, yogurt, cheese, etc",2,"Yes","No","No","No","No","No","No","No","No","No",""
"29-99-72-08","Oil/fats- oil, fat, butter, ghee, etc",4,"No","No","No","No","Yes","No","No","No","No","No",""
"24-83-83-50","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"24-83-83-50","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"47-22-90-00","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"47-22-90-00","Fish and seafood (dried or fresh)- sardines, dagaa/omena",3,"No","No","No","No","Yes","No","No","No","No","No",""
"47-22-90-00","Oil/fats- oil, fat, butter, ghee, etc",3,"No","No","No","No","Yes","No","No","No","No","No",""
"98-86-29-38","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"Yes","No","No","No","Yes","No","No","Yes","No","No",""
"98-86-29-38","Vegetables- spinach, pumpkin, cabbage, tomato, onion",1,"No","No","No","No","No","No","No","Yes","No","No",""
"98-86-29-38","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"98-86-29-38","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"38-47-12-60","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"38-47-12-60","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",3,"No","No","No","No","Yes","No","No","No","No","No",""
"38-47-12-60","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"38-47-12-60","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"28-88-27-77","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","No","No","No","Yes","No","No",""
"28-88-27-77","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"28-88-27-77","Meat, poultry, organ meat- goat, sheep, cow, chicken, liver, kidney, intestines",2,"No","No","No","No","Yes","No","No","No","No","No",""
"28-88-27-77","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"28-88-27-77","Sugar and sweets- sugar, honey, sweets, desserts",7,"No","No","No","No","Yes","No","No","No","No","No",""
"29-11-74-01","Cereals- rice, maize, chapatti, wheat, sorghum, bread, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"29-11-74-01","Vegetables- spinach, pumpkin, cabbage, tomato, onion",7,"Yes","No","No","No","No","No","No","No","No","No",""
"29-11-74-01","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"23-17-08-61","Fruits- orange, mango, guava, rice paw paw/papaya, pineapple, etc",3,"No","No","No","No","No","No","No","Yes","No","No",""
"23-17-08-61","Eggs",1,"Yes","No","No","No","No","No","No","No","No","No",""
"23-17-08-61","Fish and seafood (dried or fresh)- sardines, dagaa/omena",7,"No","No","No","No","Yes","No","No","No","No","No",""
"23-17-08-61","Milk and milk products- fresh, powdered, yogurt, cheese, etc",7,"Yes","No","No","No","No","No","No","No","No","No",""
"23-17-08-61","Oil/fats- oil, fat, butter, ghee, etc",7,"No","No","No","No","Yes","No","No","No","No","No",""
"09-04-42-43","Fish and seafood (dried or fresh)- sardines, dagaa/omena",1,"No","No","No","No","Yes","No","No","No","No","No",""
"09-04-42-43","Milk and milk products- fresh, powdered, yogurt, cheese, etc",1,"Yes","No","No","No","No","No","No","No","No","No",""
